127.0.0.1:61970 - - [22/Jun/2026:21:40:24] "GET /api/aiops/admin/audit/overview/?days=7" 200 2539
127.0.0.1:59683 - - [22/Jun/2026:21:40:24] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:64086 - - [22/Jun/2026:21:40:24] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:64085 - - [22/Jun/2026:21:40:24] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:54004 - - [22/Jun/2026:21:41:24] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:54002 - - [22/Jun/2026:21:41:24] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:54001 - - [22/Jun/2026:21:41:24] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:54003 - - [22/Jun/2026:21:41:24] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:53565 - - [22/Jun/2026:21:42:24] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:65035 - - [22/Jun/2026:21:42:24] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:65038 - - [22/Jun/2026:21:42:24] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:65036 - - [22/Jun/2026:21:42:24] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:53948 - - [22/Jun/2026:21:43:24] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:53952 - - [22/Jun/2026:21:43:24] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:53946 - - [22/Jun/2026:21:43:24] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:53949 - - [22/Jun/2026:21:43:24] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62333 - - [22/Jun/2026:21:44:24] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:58814 - - [22/Jun/2026:21:44:24] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:58816 - - [22/Jun/2026:21:44:24] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:58815 - - [22/Jun/2026:21:44:24] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52668 - - [22/Jun/2026:21:45:24] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52694 - - [22/Jun/2026:21:45:24] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:52665 - - [22/Jun/2026:21:45:24] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52672 - - [22/Jun/2026:21:45:24] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:63386 - - [22/Jun/2026:21:46:24] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:49475 - - [22/Jun/2026:21:46:24] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:49478 - - [22/Jun/2026:21:46:24] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:49476 - - [22/Jun/2026:21:46:24] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:57516 - - [22/Jun/2026:21:46:34] "GET /api/aiops/knowledge-graph/" 200 1261
127.0.0.1:58062 - - [22/Jun/2026:21:46:35] "GET /api/aiops/knowledge-graph/?environment=%E7%94%B5%E5%95%86%E6%B5%8B%E8%AF%95%E7%8E%AF%E5%A2%83" 200 9280
127.0.0.1:58078 - - [22/Jun/2026:21:46:36] "GET /api/aiops/knowledge-environments/" 200 1264
127.0.0.1:58079 - - [22/Jun/2026:21:46:37] "GET /api/aiops/knowledge-environments/catalog/" 200 3087
127.0.0.1:59518 - - [22/Jun/2026:21:47:24] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:53386 - - [22/Jun/2026:21:47:24] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:53389 - - [22/Jun/2026:21:47:24] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:53388 - - [22/Jun/2026:21:47:24] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:59341 - - [22/Jun/2026:21:49:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:59340 - - [22/Jun/2026:21:49:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:59345 - - [22/Jun/2026:21:49:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:59344 - - [22/Jun/2026:21:49:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50236 - - [22/Jun/2026:21:50:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52165 - - [22/Jun/2026:21:50:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52168 - - [22/Jun/2026:21:50:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:52166 - - [22/Jun/2026:21:50:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:55274 - - [22/Jun/2026:21:51:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:55277 - - [22/Jun/2026:21:51:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:55272 - - [22/Jun/2026:21:51:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:55276 - - [22/Jun/2026:21:51:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:57990 - - [22/Jun/2026:21:52:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:53226 - - [22/Jun/2026:21:52:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:53228 - - [22/Jun/2026:21:52:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:53227 - - [22/Jun/2026:21:52:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:60102 - - [22/Jun/2026:21:53:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60101 - - [22/Jun/2026:21:53:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:60104 - - [22/Jun/2026:21:53:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:60103 - - [22/Jun/2026:21:53:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:53114 - - [22/Jun/2026:21:54:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:53701 - - [22/Jun/2026:21:54:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:53703 - - [22/Jun/2026:21:54:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:53702 - - [22/Jun/2026:21:54:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:55265 - - [22/Jun/2026:21:55:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:55267 - - [22/Jun/2026:21:55:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:55263 - - [22/Jun/2026:21:55:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:55266 - - [22/Jun/2026:21:55:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:59589 - - [22/Jun/2026:21:56:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:51523 - - [22/Jun/2026:21:56:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:51526 - - [22/Jun/2026:21:56:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:51524 - - [22/Jun/2026:21:56:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52950 - - [22/Jun/2026:21:57:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52949 - - [22/Jun/2026:21:57:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52953 - - [22/Jun/2026:21:57:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:52951 - - [22/Jun/2026:21:57:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62818 - - [22/Jun/2026:21:58:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:60212 - - [22/Jun/2026:21:58:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60214 - - [22/Jun/2026:21:58:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:60213 - - [22/Jun/2026:21:58:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:60127 - - [22/Jun/2026:21:59:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60123 - - [22/Jun/2026:21:59:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:60134 - - [22/Jun/2026:21:59:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:60133 - - [22/Jun/2026:21:59:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:49860 - - [22/Jun/2026:22:00:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:54347 - - [22/Jun/2026:22:00:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:54349 - - [22/Jun/2026:22:00:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:54348 - - [22/Jun/2026:22:00:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:56337 - - [22/Jun/2026:22:01:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:56339 - - [22/Jun/2026:22:01:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:56336 - - [22/Jun/2026:22:01:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:56338 - - [22/Jun/2026:22:01:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:59543 - - [22/Jun/2026:22:02:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:60140 - - [22/Jun/2026:22:02:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60142 - - [22/Jun/2026:22:02:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:60141 - - [22/Jun/2026:22:02:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:54590 - - [22/Jun/2026:22:03:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:54594 - - [22/Jun/2026:22:03:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:54589 - - [22/Jun/2026:22:03:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:54593 - - [22/Jun/2026:22:03:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:49185 - - [22/Jun/2026:22:04:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:49184 - - [22/Jun/2026:22:04:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:49187 - - [22/Jun/2026:22:04:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:49186 - - [22/Jun/2026:22:04:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:53344 - - [22/Jun/2026:22:05:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52357 - - [22/Jun/2026:22:05:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52360 - - [22/Jun/2026:22:05:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:52358 - - [22/Jun/2026:22:05:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:54521 - - [22/Jun/2026:22:06:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:54520 - - [22/Jun/2026:22:06:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:54523 - - [22/Jun/2026:22:06:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:54522 - - [22/Jun/2026:22:06:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:51297 - - [22/Jun/2026:22:07:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:56614 - - [22/Jun/2026:22:07:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:56617 - - [22/Jun/2026:22:07:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:56615 - - [22/Jun/2026:22:07:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:60577 - - [22/Jun/2026:22:08:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60576 - - [22/Jun/2026:22:08:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:60579 - - [22/Jun/2026:22:08:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:60578 - - [22/Jun/2026:22:08:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:56472 - - [22/Jun/2026:22:09:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:56014 - - [22/Jun/2026:22:09:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:56019 - - [22/Jun/2026:22:09:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:56017 - - [22/Jun/2026:22:09:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62388 - - [22/Jun/2026:22:10:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62390 - - [22/Jun/2026:22:10:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:62387 - - [22/Jun/2026:22:10:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62389 - - [22/Jun/2026:22:10:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:61365 - - [22/Jun/2026:22:11:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:56034 - - [22/Jun/2026:22:11:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:56038 - - [22/Jun/2026:22:11:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:56037 - - [22/Jun/2026:22:11:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:58490 - - [22/Jun/2026:22:12:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:58492 - - [22/Jun/2026:22:12:04] "GET /api/events/analysis_wall/?limit=80" 200 507398
127.0.0.1:58489 - - [22/Jun/2026:22:12:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:58491 - - [22/Jun/2026:22:12:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:55136 - - [22/Jun/2026:22:13:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:65291 - - [22/Jun/2026:22:13:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:65293 - - [22/Jun/2026:22:13:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:65292 - - [22/Jun/2026:22:13:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:55028 - - [22/Jun/2026:22:14:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:55030 - - [22/Jun/2026:22:14:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:55027 - - [22/Jun/2026:22:14:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:55029 - - [22/Jun/2026:22:14:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50971 - - [22/Jun/2026:22:15:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:59877 - - [22/Jun/2026:22:15:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:53527 - - [22/Jun/2026:22:15:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:59878 - - [22/Jun/2026:22:15:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:63925 - - [22/Jun/2026:22:16:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:63927 - - [22/Jun/2026:22:16:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:63924 - - [22/Jun/2026:22:16:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:63926 - - [22/Jun/2026:22:16:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:60064 - - [22/Jun/2026:22:17:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:64676 - - [22/Jun/2026:22:17:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:64683 - - [22/Jun/2026:22:17:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:64677 - - [22/Jun/2026:22:17:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50210 - - [22/Jun/2026:22:18:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:50215 - - [22/Jun/2026:22:18:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:50208 - - [22/Jun/2026:22:18:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:50212 - - [22/Jun/2026:22:18:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50106 - - [22/Jun/2026:22:19:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:61792 - - [22/Jun/2026:22:19:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:61794 - - [22/Jun/2026:22:19:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:61793 - - [22/Jun/2026:22:19:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:55906 - - [22/Jun/2026:22:20:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:55904 - - [22/Jun/2026:22:20:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:55900 - - [22/Jun/2026:22:20:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:55905 - - [22/Jun/2026:22:20:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:49428 - - [22/Jun/2026:22:21:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:55356 - - [22/Jun/2026:22:21:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:55358 - - [22/Jun/2026:22:21:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:55357 - - [22/Jun/2026:22:21:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:58318 - - [22/Jun/2026:22:22:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:58317 - - [22/Jun/2026:22:22:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:58320 - - [22/Jun/2026:22:22:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:58319 - - [22/Jun/2026:22:22:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:59036 - - [22/Jun/2026:22:23:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:58583 - - [22/Jun/2026:22:23:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:58585 - - [22/Jun/2026:22:23:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:58584 - - [22/Jun/2026:22:23:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:60829 - - [22/Jun/2026:22:24:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60828 - - [22/Jun/2026:22:24:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:60831 - - [22/Jun/2026:22:24:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:60830 - - [22/Jun/2026:22:24:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:58647 - - [22/Jun/2026:22:25:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:58140 - - [22/Jun/2026:22:25:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:58143 - - [22/Jun/2026:22:25:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:58142 - - [22/Jun/2026:22:25:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:62279 - - [22/Jun/2026:22:26:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62284 - - [22/Jun/2026:22:26:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:62273 - - [22/Jun/2026:22:26:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62282 - - [22/Jun/2026:22:26:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:49601 - - [22/Jun/2026:22:27:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52687 - - [22/Jun/2026:22:27:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52689 - - [22/Jun/2026:22:27:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:52688 - - [22/Jun/2026:22:27:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:64246 - - [22/Jun/2026:22:28:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:64235 - - [22/Jun/2026:22:28:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:64234 - - [22/Jun/2026:22:28:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:64236 - - [22/Jun/2026:22:28:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:59920 - - [22/Jun/2026:22:29:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62484 - - [22/Jun/2026:22:29:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62486 - - [22/Jun/2026:22:29:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:62485 - - [22/Jun/2026:22:29:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52882 - - [22/Jun/2026:22:30:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52879 - - [22/Jun/2026:22:30:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52886 - - [22/Jun/2026:22:30:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:52885 - - [22/Jun/2026:22:30:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:52276 - - [22/Jun/2026:22:31:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:52872 - - [22/Jun/2026:22:31:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:52874 - - [22/Jun/2026:22:31:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:52873 - - [22/Jun/2026:22:31:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:64444 - - [22/Jun/2026:22:32:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:64450 - - [22/Jun/2026:22:32:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:64443 - - [22/Jun/2026:22:32:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:64445 - - [22/Jun/2026:22:32:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:61919 - - [22/Jun/2026:22:33:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:57777 - - [22/Jun/2026:22:33:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:57779 - - [22/Jun/2026:22:33:04] "GET /api/events/analysis_wall/?limit=80" 200 505039
127.0.0.1:57778 - - [22/Jun/2026:22:33:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:60524 - - [22/Jun/2026:22:34:04] "GET /api/events/analysis_wall/?limit=80" 200 504967
127.0.0.1:60519 - - [22/Jun/2026:22:34:04] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:60518 - - [22/Jun/2026:22:34:04] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:60520 - - [22/Jun/2026:22:34:04] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50565 - - [22/Jun/2026:22:35:04] "GET /api/deployments/?approval_status=pending" 200 6107
